-1.88024 0.67586 0.05131 -10.20108 -11.66071 20.38376 -1.27558 -0.12352 1.07111
-1.87358 0.78578 -0.01717 -10.18424 -18.45322 -3.17212 -1.27558 -0.12352 1.07111
-2.0629 0.75687 -0.00052 -3.75863 -6.16177 4.16542 -1.27558 -0.12352 1.07111
-2.08155 0.71277 -0.02503 1.95249 -3.89681 14.84595 -1.27558 -0.12352 1.07111
-1.82708 0.3204 0.05384 -17.90411 -19.55826 15.99351 -1.27558 -0.12352 1.07111
-1.71756 0.30188 0.09394 -12.01497 -19.55826 -1.50671 -1.27558 -0.12352 1.07111
-1.8019 0.10004 -0.03942 -19.65786 -19.55826 13.8151 -1.27558 -0.12352 1.07111
-1.94526 0.48108 -0.03503 -19.34031 -10.07595 11.42517 -1.27558 -0.12352 1.07111
-2.01387 0.40647 -0.10817 -0.28962 9.66675 -19.44942 -1.27558 -0.12352 1.07111
-1.96471 0.34092 -0.08619 -19.65786 2.51623 20.38376 -1.27558 -0.12352 1.07111
-1.75807 0.60645 -0.01744 -10.55231 -19.55826 20.38376 -1.27558 -0.12352 1.07111
-1.60805 0.2847 0.00921 19.75643 -19.55826 -6.33276 -1.27558 -0.12352 1.07111
-1.6343 0.16799 0.09994 19.75643 -15.07367 13.96827 -1.27558 -0.12352 1.07111
-1.6752 0.20036 0.04398 -1.09312 -8.01623 8.39825 -1.27558 -0.12352 1.07111
-1.55342 -0.0304 0.13231 16.11481 0.96249 3.20264 -1.27558 -0.12352 1.07111
-1.50799 -0.00935 0.1046 19.75643 -3.0734 7.98736 -1.27558 -0.12352 1.07111
-1.63683 0.16852 -0.02756 19.75643 -10.59147 15.49753 -1.27558 -0.12352 1.07111
-1.79937 0.74075 -0.05807 19.4948 -14.20492 6.54076 -1.27558 -0.12352 1.07111
-1.87864 0.72596 -0.1111 19.75643 4.57594 0.49665 -1.27558 -0.12352 1.07111
-1.848 0.5814 -0.02557 16.94477 -0.10197 20.38376 -1.27558 -0.12352 1.07111
-1.69438 0.29322 -0.01118 19.00886 -9.09024 -5.32622 -1.27558 -0.12352 1.07111
-1.75847 0.03289 -0.07433 12.30419 3.76446 5.2133 -1.27558 -0.12352 1.07111
-1.81469 0.24433 -0.06167 18.47479 -12.58436 20.38376 -1.27558 -0.12352 1.07111
-1.65241 0.30508 -0.04688 7.89936 -3.63188 -2.06104 -1.27558 -0.12352 1.07111
-1.6672 0.30495 -0.0273 2.05353 9.62856 1.17983 -1.27558 -0.12352 1.07111
-1.61884 0.4551 -0.03929 12.76127 -8.73701 10.78575 -1.27558 -0.12352 1.07111
-1.54463 0.44484 0.01227 -15.76304 -8.17614 11.03616 -1.27558 -0.12352 1.07111
-1.59179 0.59366 -0.01131 3.23232 -4.61759 5.84056 -1.27558 -0.12352 1.07111
-1.62004 0.52091 -0.08965 5.54178 -1.82516 16.31686 -1.27558 -0.12352 1.07111
-1.57034 0.63789 -0.02756 -13.23466 -8.24058 18.05035 -1.27558 -0.12352 1.07111
-1.61058 0.70824 -0.04315 15.51579 -9.78477 -8.50631 -1.27558 -0.12352 1.07111
-1.77832 0.56302 -0.07579 7.89455 -4.54837 19.3997 -1.27558 -0.12352 1.07111
-1.66201 0.48401 -0.04462 9.8985 -15.61068 20.09991 -1.27558 -0.12352 1.07111
-1.54503 0.23753 -0.05714 1.79612 -0.21892 -2.96061 -1.27558 -0.12352 1.07111
-1.61498 0.23287 -0.06567 -1.49247 -2.24999 13.50876 -1.27558 -0.12352 1.07111
-1.48374 0.37476 -0.03662 10.20642 -7.8969 9.40236 -1.27558 -0.12352 1.07111
-1.44484 0.39155 -0.00998 -4.02085 5.95067 2.1183 -1.27558 -0.12352 1.07111
-1.4928 0.60845 -0.04049 9.32594 1.99354 4.31373 -1.27558 -0.12352 1.07111
-1.44844 0.51678 -0.06141 -4.14354 -0.31677 20.38376 -1.27558 -0.12352 1.07111
-1.39368 0.59659 -0.01104 -8.62054 -4.18082 11.32548 -1.27558 -0.12352 1.07111
-1.47775 0.54183 -0.06207 11.65706 6.01273 2.08912 -1.27558 -0.12352 1.07111
-1.52624 0.45337 -0.05368 -6.6214 0.48515 20.38376 -1.27558 -0.12352 1.07111
-1.43272 0.50599 -0.00998 1.94527 -3.64859 -2.55702 -1.27558 -0.12352 1.07111
-1.55889 0.38942 -0.08872 4.85135 3.66661 0.72762 -1.27558 -0.12352 1.07111
-1.54889 0.47935 -0.08086 -4.5501 -6.95177 20.38376 -1.27558 -0.12352 1.07111
-1.42379 0.46922 -0.02663 1.94046 -1.46954 4.53011 -1.27558 -0.12352 1.07111
-1.48241 0.46163 -0.03396 -4.42741 5.25376 4.29914 -1.27558 -0.12352 1.07111
-1.43138 0.80483 -0.04209 4.98607 -3.47675 11.67559 -1.27558 -0.12352 1.07111
-1.29429 0.61178 -0.01944 -6.22687 -10.71319 17.86558 -1.27558 -0.12352 1.07111
-1.38329 0.68612 -0.01038 -3.34244 -5.6558 4.70759 -1.27558 -0.12352 1.07111
-1.55982 0.54756 -0.04395 11.55602 -5.94697 13.32155 -1.27558 -0.12352 1.07111
-1.4575 0.30242 0.00241 -4.50199 -12.69414 15.55831 -1.27558 -0.12352 1.07111
-1.37636 0.5357 0.00188 10.90889 -6.16655 -3.81884 -1.27558 -0.12352 1.07111
-1.51119 0.3621 -0.09005 9.36203 -5.14743 15.42216 -1.27558 -0.12352 1.07111
-1.43458 0.52758 -0.02397 6.86251 -9.13081 8.69729 -0.99294 -0.08669 1.16587
-1.41207 0.64149 0.02719 11.65465 -1.83232 1.44484 -0.99294 -0.08669 1.16587
-1.52331 0.62523 -0.0217 2.37108 3.00311 10.42349 -0.99294 -0.08669 1.16587
-1.36077 0.87891 0.02493 16.76675 -6.94222 8.87478 -0.99294 -0.08669 1.16587
-1.31294 0.4511 0.01933 14.2119 -10.10697 8.88693 -0.99294 -0.08669 1.16587
-1.46549 0.49533 0.00814 11.13983 -11.54376 6.80577 -0.99294 -0.08669 1.16587
-1.43765 0.50333 0.06117 13.68746 -17.34103 20.38376 -0.99294 -0.08669 1.16587
-1.38875 0.33519 0.04052 11.02436 -16.62263 6.66962 -0.99294 -0.08669 1.16587
-1.5425 0.61724 -0.02064 19.75643 -9.98764 1.92623 -0.99294 -0.08669 1.16587
-1.56422 0.29042 -0.04915 8.72692 -4.85387 16.9733 -0.99294 -0.08669 1.16587
-1.49773 0.59539 0.0184 -11.30289 -12.16668 3.35824 -0.99294 -0.08669 1.16587
-1.60365 0.72609 0.00268 -1.05944 -15.65125 9.72085 -0.99294 -0.08669 1.16587
-1.56288 0.46935 -0.0241 4.19219 -10.73944 16.57458 -0.99294 -0.08669 1.16587
-1.34452 0.56648 0.09074 15.96325 -17.72528 12.14725 -0.99294 -0.08669 1.16587
-1.41846 0.19543 0.0653 10.79822 -11.59627 0.49665 -0.99294 -0.08669 1.16587
-1.57527 0.33372 0.05704 9.18882 -8.61529 12.60433 -0.99294 -0.08669 1.16587
-1.51199 0.21661 0.11699 9.41495 -16.22406 20.38376 -0.99294 -0.08669 1.16587
-1.5449 -0.01094 0.0637 6.0542 -11.05688 1.80467 -0.99294 -0.08669 1.16587
-1.66001 0.22727 0.0565 19.75643 -15.74911 8.81886 -0.99294 -0.08669 1.16587
-1.50932 -0.03493 0.10074 -3.24862 -13.2574 9.6236 -0.99294 -0.08669 1.16587
-1.37636 0.13241 0.16242 6.96836 1.27992 -5.36755 -0.99294 -0.08669 1.16587
-1.48055 0.0622 0.12658 17.94313 -1.80368 9.4753 -0.99294 -0.08669 1.16587
-1.41833 0.08951 0.1118 1.42083 -14.31948 16.84202 -0.99294 -0.08669 1.16587
-1.39275 0.37782 0.17295 19.75643 -2.52685 7.49868 -0.99294 -0.08669 1.16587
-1.52798 0.09617 0.13071 0.26129 9.16554 -0.63632 -0.99294 -0.08669 1.16587
-1.54356 0.37942 0.192 12.47018 -0.95641 12.15211 -0.99294 -0.08669 1.16587
-1.5437 0.16039 0.22158 5.68372 2.46133 7.92172 -0.99294 -0.08669 1.16587
-1.65468 -0.16696 0.14217 -7.18674 1.34675 11.87252 -0.99294 -0.08669 1.16587
-1.66147 -0.16389 0.19853 16.66571 -12.01632 20.38376 -0.99294 -0.08669 1.16587
-1.58567 -0.3712 0.22264 -13.78556 -3.78463 -2.39898 -0.99294 -0.08669 1.16587
-1.74728 -0.12006 0.1924 16.77637 3.70718 -10.9473 -0.99294 -0.08669 1.16587
-1.74115 -0.31018 0.17361 14.84941 -7.54606 10.81978 -0.99294 -0.08669 1.16587
-1.53224 -0.15617 0.20706 -4.85803 -14.32187 16.89307 -0.99294 -0.08669 1.16587
-1.51958 -0.06051 0.2385 19.75643 -8.92317 8.68271 -0.99294 -0.08669 1.16587
-1.60192 -0.43355 0.19666 8.30352 -15.49373 12.17886 -0.99294 -0.08669 1.16587
-1.62497 -0.25622 0.28779 16.35056 -13.89226 10.45753 -0.99294 -0.08669 1.16587
-1.70198 -0.54773 0.27993 2.24598 -0.13777 -11.42626 -0.99294 -0.08669 1.16587
-1.66933 -0.73279 0.33882 -18.77978 0.046 20.38376 -0.99294 -0.08669 1.16587
-1.70957 -0.95595 0.31071 -18.6186 -1.32396 -0.26434 -0.99294 -0.08669 1.16587
-1.84946 -0.83951 0.33163 19.75643 7.82422 4.45717 -0.99294 -0.08669 1.16587
-1.70677 -1.1113 0.3231 19.75643 -0.9039 6.18337 -0.99294 -0.08669 1.16587
-1.5469 -0.9453 0.34455 19.75643 -11.33373 -2.19476 -0.99294 -0.08669 1.16587
-1.63843 -0.91159 0.3211 -0.49651 -9.88978 8.77996 -0.99294 -0.08669 1.16587
-1.6259 -1.03349 0.3191 -15.01968 -10.51271 20.38376 -0.99294 -0.08669 1.16587
-1.58127 -0.99726 0.41663 -1.3794 -6.99234 14.53232 -0.99294 -0.08669 1.16587
-1.72649 -1.38069 0.34375 -17.86802 -4.08536 -18.94615 -0.99294 -0.08669 1.16587
-1.85706 -1.10517 0.36347 6.95633 -7.00666 10.07096 -0.99294 -0.08669 1.16587
-1.86798 -1.26718 0.39451 17.94313 -11.65355 8.66812 -0.99294 -0.08669 1.16587
-1.93606 -1.52498 0.32203 0.13378 7.8648 19.36324 -0.99294 -0.08669 1.16587
-1.98616 -1.25679 0.34828 -10.42721 13.5308 20.38376 -0.99294 -0.08669 1.16587
-1.85493 -1.31541 0.35907 -19.65786 -19.55826 1.94811 -0.99294 -0.08669 1.16587
-2.0136 -1.0732 0.37653 19.75643 -2.32637 -13.86238 -0.99294 -0.08669 1.16587
-2.0565 -1.30928 0.35268 10.1559 8.20371 3.81775 -0.99294 -0.08669 1.16587
-1.86958 -1.39841 0.38092 -12.72465 -12.23113 20.38376 -0.99294 -0.08669 1.16587
-1.81656 -1.61638 0.42249 13.74279 -13.60586 16.30714 -0.99294 -0.08669 1.16587
-1.83934 -1.92041 0.38359 -4.09061 -19.55826 20.38376 -0.99294 -0.08669 1.16587
-1.8472 -1.69858 0.46273 19.75643 -16.20019 13.79079 -0.99294 -0.08669 1.16587
-1.8905 -2.0202 0.43888 10.19199 -16.01641 -19.44942 -0.99294 -0.08669 1.16587
-1.90382 -1.69432 0.42889 -6.18357 -14.65839 10.94621 -0.99294 -0.08669 1.16587
-1.88703 -1.2917 0.48045 0.42247 -16.17155 20.38376 -0.99294 -0.08669 1.16587
-1.90449 -1.51259 0.43755 -2.47639 -11.43158 11.35466 -0.99294 -0.08669 1.16587
-2.05904 -1.68659 0.45926 3.45364 4.50195 1.83871 -0.99294 -0.08669 1.16587
-2.00215 -2.17595 0.43968 -13.57627 -12.38387 0.33862 -0.99294 -0.08669 1.16587
-1.90209 -2.08082 0.45247 -19.40526 -15.23119 -3.63163 -0.99294 -0.08669 1.16587
-1.91435 -2.16596 0.42942 -16.94424 3.38259 -0.41994 -0.99294 -0.08669 1.16587
-1.79431 -2.10547 0.43675 -17.92817 13.2969 20.38376 -0.99294 -0.08669 1.16587
-1.78471 -2.23417 0.51509 -1.69936 1.66656 13.8856 -0.99294 -0.08669 1.16587
-1.81642 -2.77429 0.453 -9.30375 -2.6963 -19.44942 -0.99294 -0.08669 1.16587
-1.77765 -2.17902 0.4931 19.75643 7.98652 8.36178 -0.99294 -0.08669 1.16587
-1.79484 -1.86273 0.52108 19.75643 -1.78459 13.05168 -0.99294 -0.08669 1.16587
-1.88437 -2.01181 0.50296 -13.62919 -19.55826 20.38376 -0.99294 -0.08669 1.16587
-1.99162 -2.14837 0.53747 4.06228 -19.55826 20.38376 -0.99294 -0.08669 1.16587
-1.90635 -2.44361 0.4975 -6.33753 1.4446 6.99541 -0.99294 -0.08669 1.16587
-1.83308 -2.55233 0.54346 -19.65786 5.18216 -10.64825 -0.99294 -0.08669 1.16587
-1.78884 -3.00185 0.51589 -9.93404 -17.12622 -2.8512 -0.99294 -0.08669 1.16587
-1.59419 -2.86289 0.52548 -1.0859 -5.3145 7.50841 -0.99294 -0.08669 1.16587
-1.57794 -2.96668 0.54799 -17.96906 -0.52442 -12.69781 -0.99294 -0.08669 1.16587
-1.6331 -2.99759 0.51362 -4.84119 1.06751 20.38376 -0.99294 -0.08669 1.16587
-1.64002 -2.6749 0.60049 19.75643 -13.92329 20.38376 -0.99294 -0.08669 1.16587
-1.67613 -3.0329 0.56145 19.75643 -19.55826 -19.44942 -0.99294 -0.08669 1.16587
-1.75127 -2.6829 0.52934 15.1814 -11.9662 11.8555 -0.99294 -0.08669 1.16587
-1.74061 -2.20193 0.57118 -13.95637 -12.09986 20.38376 -0.99294 -0.08669 1.16587
-1.78724 -2.24297 0.5444 -19.65786 -19.55826 20.38376 -0.99294 -0.08669 1.16587
-2.12405 -2.32784 0.51242 -4.2975 -16.36487 11.8166 -0.99294 -0.08669 1.16587
-2.0665 -2.73219 0.47525 2.50339 -14.32425 -9.76084 -0.99294 -0.08669 1.16587
-1.91781 -2.37487 0.48844 19.75643 -19.55826 -17.77671 -0.99294 -0.08669 1.16587
-1.79937 -2.63507 0.46925 12.62414 -3.48391 -11.46273 -0.99294 -0.08669 1.16587
-1.54023 -2.75271 0.49737 -11.80567 2.6642 20.38376 -0.99294 -0.08669 1.16587
-1.47029 -2.89886 0.5897 12.48462 -7.78711 20.38376 -0.99294 -0.08669 1.16587
-1.55049 -3.22355 0.544 7.00926 -12.27886 -19.44942 -0.99294 -0.08669 1.16587
-1.60552 -2.51476 0.57597 -1.51652 -10.29075 10.19738 -0.99294 -0.08669 1.16587
-1.54077 -2.41524 0.57464 -19.65786 -16.06654 7.58378 -0.99294 -0.08669 1.16587
-1.57314 -2.68703 0.50443 -19.65786 -7.61765 19.91027 -0.99294 -0.08669 1.16587
-1.65255 -2.77429 0.52814 1.54593 -2.32159 20.38376 -0.99294 -0.08669 1.16587
-1.48548 -2.99546 0.5404 3.60039 -2.81086 13.70812 -0.99294 -0.08669 1.16587
-1.35358 -3.04808 0.57131 19.75643 -5.28825 -10.12553 -0.99294 -0.08669 1.16587
-1.34545 -3.29563 0.51815 15.60239 -7.22146 -14.54557 -0.99294 -0.08669 1.16587
-1.21435 -2.8052 0.51602 15.51579 -11.50557 19.4848 -0.99294 -0.08669 1.16587
-1.25032 -3.00945 0.48911 19.745 -4.44575 3.2537 -0.99294 -0.08669 1.16587
-1.34239 -3.13855 0.42369 -1.19897 -0.5459 20.38376 -0.99294 -0.08669 1.16587
-1.2306 -2.86103 0.53027 -1.92549 -19.55826 20.38376 -0.99294 -0.08669 1.16587
-1.20556 -3.12962 0.52201 -12.0679 -0.73206 -19.44942 -0.99294 -0.08669 1.16587
-1.33932 -2.98453 0.46526 -3.12593 0.69996 10.87327 -0.99294 -0.08669 1.16587
-1.32706 -2.94376 0.48338 -8.47379 -19.55826 20.38376 -0.99294 -0.08669 1.16587
-1.22128 -3.01371 0.50336 -19.65786 -2.17123 13.68867 -0.99294 -0.08669 1.16587
-1.29069 -3.11696 0.50896 2.65014 0.3157 10.99726 -0.99294 -0.08669 1.16587
-1.31108 -3.28897 0.4486 1.34385 -8.26684 13.81024 -0.99294 -0.08669 1.16587
-1.20076 -2.91352 0.44621 -19.65786 -1.03517 1.72444 -0.99294 -0.08669 1.16587
-1.17558 -3.13428 0.40397 -19.65786 -0.00173 -11.04212 -0.99294 -0.08669 1.16587
-0.96707 -3.17758 0.46086 0.3094 -11.39817 20.38376 -0.99294 -0.08669 1.16587
-0.87474 -3.08752 0.50949 19.75643 -19.55826 20.38376 -0.99294 -0.08669 1.16587
-1.05048 -3.12349 0.39225 0.25407 6.26094 -16.3374 -0.99294 -0.08669 1.16587
-1.20942 -2.78109 0.34642 18.40022 -2.92542 15.89626 -0.99294 -0.08669 1.16587
-1.13375 -2.85063 0.36613 19.75643 -19.55826 10.78818 -0.99294 -0.08669 1.16587
-1.16092 -2.93404 0.35041 2.55391 10.52834 11.99408 -0.99294 -0.08669 1.16587
-1.24806 -3.07846 0.33043 -5.012 5.68575 20.38376 -0.99294 -0.08669 1.16587
-1.13188 -3.1604 0.32123 -10.02306 -14.21924 2.84525 -0.99294 -0.08669 1.16587
-1.09737 -2.80933 0.28193 -2.12516 -14.94718 -0.08199 -0.99294 -0.08669 1.16587
-1.08019 -2.9347 0.22557 -12.39026 -9.19526 6.56994 -0.99294 -0.08669 1.16587
-0.91485 -2.77989 0.27887 4.37502 -6.35032 18.85997 -0.99294 -0.08669 1.16587
-0.85729 -2.74911 0.30391 19.75643 -19.55826 10.01747 -0.99294 -0.08669 1.16587
-0.98826 -2.91992 0.24729 12.76608 -8.60336 10.5329 -0.99294 -0.08669 1.16587
-0.99119 -2.9419 0.25355 13.20151 -11.74901 19.96133 -0.99294 -0.08669 1.16587
-0.93403 -3.18558 0.23823 14.2937 -11.58672 -6.91627 -0.99294 -0.08669 1.16587
-1.00065 -3.25659 0.17535 19.75643 3.77162 12.29313 -0.99294 -0.08669 1.16587
-0.96241 -3.3689 0.192 19.68967 -13.73713 20.38376 -0.99294 -0.08669 1.16587
-0.79441 -3.30948 0.20972 1.42083 -0.58886 -4.11545 -0.99294 -0.08669 1.16587
-0.85503 -3.13748 0.17455 1.40158 -1.42658 8.87478 -0.63843 -0.08669 1.16587
-0.89886 -3.18638 0.1471 -18.27459 -9.64395 14.84838 -0.63843 -0.25407 1.18693
-0.78415 -2.92511 0.14803 -3.49641 -10.4602 9.20786 -0.63843 -0.25407 1.18693
-0.86622 -2.89487 0.12765 7.832 -1.55785 8.29613 -0.63843 -0.25407 1.18693
-0.9375 -2.91059 0.10393 -8.53153 1.1224 13.13921 -0.63843 -0.25407 1.18693
-0.81759 -2.93404 0.13298 6.16486 -18.40071 11.75582 -0.63843 -0.25407 1.18693
-0.85249 -3.13695 0.07063 3.31171 -4.25004 -1.0861 -0.63843 -0.25407 1.18693
-0.90779 -3.14921 0.02693 13.29293 -2.65334 19.55774 -0.63843 -0.25407 1.18693
-0.83864 -3.22914 0.09128 -3.79471 -11.87789 18.17192 -0.63843 -0.25407 1.18693
-0.83424 -3.28004 0.05397 -0.84774 -5.71785 3.90528 -0.63843 -0.25407 1.18693
-0.94269 -3.27897 0.02613 19.75643 -9.93752 13.61817 -0.63843 -0.25407 1.18693
-0.87528 -3.29403 0.02506 4.19941 -11.63207 4.27726 -0.63843 -0.25407 1.18693
-0.81506 -2.95682 0.0136 19.75643 -12.64163 3.13457 -0.63843 -0.25407 1.18693
-0.98546 -2.90699 -0.01944 19.14117 -8.8468 14.38644 -0.63843 -0.25407 1.18693
-0.90565 -2.89687 -0.0221 12.03234 -14.02353 13.67165 -0.63843 -0.25407 1.18693
-0.81053 -2.91179 0.00841 14.75559 -16.15961 0.41885 -0.63843 -0.25407 1.18693
-0.9299 -3.08059 -0.06554 8.62829 -12.84689 4.06574 -0.63843 -0.25407 1.18693
-0.85916 -3.1183 -0.04129 7.69729 -19.55826 18.46367 -0.63843 -0.25407 1.18693
-0.84037 -3.23954 -0.0301 -6.62381 -0.32871 6.91275 -0.63843 -0.25407 1.18693
-0.95308 -3.2017 -0.1083 9.03726 7.96981 11.42274 -0.63843 -0.25407 1.18693
-0.98146 -3.21649 -0.0618 17.90945 -10.49839 20.12665 -0.63843 -0.25407 1.18693
-0.89539 -3.23328 -0.06087 13.77647 -6.4434 -4.48257 -0.63843 -0.25407 1.18693
-0.93949 -3.08486 -0.08699 19.75643 -6.13552 1.44727 -0.63843 -0.25407 1.18693
-1.02183 -3.22208 -0.10937 14.25761 -7.40047 17.73672 -0.63843 -0.25407 1.18693
-0.86755 -3.12083 -0.09711 16.95199 -11.97575 10.56693 -0.63843 -0.25407 1.18693
-0.91645 -3.13935 -0.10177 19.31197 -17.28136 8.82129 -0.63843 -0.25407 1.18693
-0.99945 -3.23794 -0.16 11.11818 -17.32193 14.71953 -0.63843 -0.25407 1.18693
-0.87741 -3.19117 -0.09538 8.61145 -14.93763 9.57741 -0.63843 -0.25407 1.18693
-0.96041 -3.31441 -0.14014 -0.86939 1.23935 -1.77658 -0.63843 -0.25407 1.18693
-1.04301 -3.26525 -0.17665 13.43005 -0.49816 16.13452 -0.63843 -0.25407 1.18693
-0.99625 -3.38942 -0.11283 10.89445 -5.34791 20.38376 -0.63843 -0.25407 1.18693
-0.99439 -3.40701 -0.17838 15.11404 -4.21662 5.20357 -0.63843 -0.25407 1.18693
-1.12775 -3.31948 -0.20077 19.75643 -19.55826 8.15026 -0.63843 -0.25407 1.18693
-1.07779 -3.47229 -0.20116 7.39657 -19.55826 3.49926 -0.63843 -0.25407 1.18693
-0.95908 -3.26299 -0.18531 17.86134 -14.66793 1.11905 -0.63843 -0.25407 1.18693
-1.08751 -3.31321 -0.21968 19.75643 -5.80377 14.52016 -0.63843 -0.25407 1.18693
-0.99958 -3.32814 -0.23261 3.27081 -11.83016 15.20821 -0.63843 -0.25407 1.18693
-0.93417 -3.3725 -0.1957 1.1538 -11.27645 5.50262 -0.63843 -0.25407 1.18693
-1.08485 -3.53664 -0.28483 10.11501 0.43026 5.47587 -0.63843 -0.25407 1.18693
-1.04182 -3.52052 -0.24646 -0.45561 -9.51985 15.97406 -0.63843 -0.25407 1.18693
-1.0149 -3.69505 -0.243 -7.38642 -9.78716 8.97446 -0.63843 -0.25407 1.18693
-1.09604 -3.60033 -0.32054 14.96007 -4.42188 11.79229 -0.63843 -0.25407 1.18693
-1.16652 -3.69545 -0.29962 1.2813 -4.41233 20.38376 -0.63843 -0.25407 1.18693
-1.08165 -3.78339 -0.32001 -1.93752 -16.69423 -0.86243 -0.63843 -0.25407 1.18693
-1.10923 -3.56982 -0.34825 18.41946 -18.08329 -1.37056 -0.63843 -0.25407 1.18693
-1.16985 -3.69052 -0.39622 -5.21648 -6.9637 14.96751 -0.63843 -0.25407 1.18693
-1.00558 -3.54344 -0.37477 2.14975 -10.75138 9.16896 -0.63843 -0.25407 1.18693
-1.07126 -3.57661 -0.38223 12.7324 -9.3838 11.30117 -0.63843 -0.25407 1.18693
-1.14187 -3.73316 -0.43365 9.23934 -12.83019 18.60468 -0.63843 -0.25407 1.18693
-1.01184 -3.85347 -0.37783 15.45084 -13.76099 10.91217 -0.63843 -0.25407 1.18693
-1.06513 -3.99189 -0.44458 14.51502 -8.28116 -0.2692 -0.63843 -0.25407 1.18693
-1.15586 -3.8925 -0.48268 19.75643 -14.99491 10.09041 -0.63843 -0.25407 1.18693
-1.11682 -4.08289 -0.44871 16.26396 -17.96634 14.83136 -0.63843 -0.25407 1.18693
-1.04075 -3.95392 -0.48068 10.29784 -19.55826 8.09677 -0.63843 -0.25407 1.18693
-1.14587 -3.95685 -0.51905 6.93709 -17.85655 14.98696 -0.63843 -0.25407 1.18693
-1.10657 -4.04758 -0.53371 6.79756 -12.64402 7.56919 -0.63843 -0.25407 1.18693
-0.99092 -3.8528 -0.51639 16.3241 -12.38865 -2.94845 -0.63843 -0.25407 1.18693
-1.13335 -3.94326 -0.58367 -1.1268 -2.2118 10.01504 -0.63843 -0.25407 1.18693
-1.03036 -3.95446 -0.58181 2.12329 -8.96375 10.62285 -0.63843 -0.25407 1.18693
-0.95482 -3.99602 -0.55263 6.76388 -1.63184 5.1355 -0.63843 -0.25407 1.18693
-1.06886 -4.03333 -0.62564 4.65889 0.68564 14.12873 -0.63843 -0.25407 1.18693
-1.01171 -4.10234 -0.59926 5.43353 -11.20246 13.65707 -0.63843 -0.25407 1.18693
-0.95095 -4.27061 -0.61232 -9.32059 -5.98993 3.72779 -0.63843 -0.25407 1.18693
-1.02796 -4.02933 -0.67933 16.07632 0.4589 7.09266 -0.63843 -0.25407 1.18693
-1.09164 -4.22865 -0.70238 14.18785 -0.5626 16.27067 -0.63843 -0.25407 1.18693
-0.96361 -4.20333 -0.69265 10.69237 -9.78238 3.98794 -0.63843 -0.25407 1.18693
-0.98213 -4.00175 -0.7177 19.75643 -8.48164 3.16374 -0.63843 -0.25407 1.18693
-1.02982 -4.10407 -0.76593 8.29871 -8.76804 12.96416 -0.63843 -0.25407 1.18693
-0.81372 -4.02627 -0.7213 13.99539 -16.04028 3.25613 -0.63843 -0.25407 1.18693
-0.86075 -4.10647 -0.75181 3.21788 -10.96141 9.76705 -0.63843 -0.25407 1.18693
-0.93776 -4.09795 -0.79764 2.0415 -12.60822 19.28787 -0.63843 -0.25407 1.18693
-0.81492 -4.21053 -0.75301 3.42958 -11.57717 12.90824 -0.63843 -0.25407 1.18693
-0.83291 -4.26995 -0.8075 -3.52287 -5.77036 8.08705 -0.63843 -0.25407 1.18693
-0.90699 -4.09755 -0.84094 18.45314 -8.54369 6.5432 -0.63843 -0.25407 1.18693
-0.83797 -4.30605 -0.82762 6.53293 -10.0115 8.09677 -0.63843 -0.25407 1.18693
-0.72393 -4.08529 -0.84201 14.4236 -8.021 6.43136 -0.63843 -0.25407 1.18693
-0.82252 -4.09914 -0.90849 19.04976 -6.21428 14.86054 -0.63843 -0.25407 1.18693
-0.77096 -4.20879 -0.92554 -0.66731 -12.45786 10.93648 -0.63843 -0.25407 1.18693
-0.68596 -3.96005 -0.89543 12.67466 -8.99955 -2.45733 -0.63843 -0.25407 1.18693
-0.81239 -4.04572 -0.96631 2.3398 -4.02092 9.80595 -0.63843 -0.25407 1.18693
-0.69168 -3.95406 -0.94406 3.94921 -11.14995 8.46875 -0.63843 -0.25407 1.18693
-0.5891 -4.0721 -0.91808 4.44479 -5.48634 5.63634 -0.63843 -0.25407 1.18693
-0.73525 -4.00362 -0.99336 4.05506 -1.53399 14.1263 -0.63843 -0.25407 1.18693
-0.73712 -3.90796 -0.98776 10.08373 -8.74179 13.8078 -0.63843 -0.25407 1.18693
-0.62227 -4.12299 -1.01054 -9.73197 -10.77525 5.14522 -0.63843 -0.25407 1.18693
-0.68382 -3.81763 -1.0717 16.04264 -12.28363 2.4295 -0.63843 -0.25407 1.18693
-0.72966 -4.09395 -1.09541 13.36991 -8.86589 14.35241 -0.63843 -0.25407 1.18693
-0.55659 -4.06411 -1.05438 6.1384 -13.36957 5.53908 -0.63843 -0.25407 1.18693
-0.54646 -3.83308 -1.07969 19.75643 -9.69169 3.03732 -0.63843 -0.25407 1.18693
-0.5839 -3.94886 -1.14591 -4.11227 -5.47441 11.27443 -0.63843 -0.25407 1.18693
-0.39884 -3.70478 -1.0717 6.5209 -10.33371 2.53891 -0.63843 -0.25407 1.18693
-0.4492 -3.83042 -1.10301 3.4368 1.27276 8.61706 -0.63843 -0.25407 1.18693
-0.52341 -3.73782 -1.14124 4.82729 -3.19512 16.73504 -0.63843 -0.25407 1.18693
-0.41443 -3.84401 -1.09754 5.2122 -10.61056 15.32734 -0.63843 -0.25407 1.18693
-0.43455 -3.98257 -1.15856 -7.0857 -5.88015 7.35524 -0.63843 -0.25407 1.18693
-0.50836 -3.71237 -1.18761 19.41782 -6.35271 4.28699 -0.63843 -0.25407 1.18693
